Source,Target,weight
138,1197,0.6761234037828132
138,1494,0.5163977794943222
138,1587,0.5163977794943222
138,1758,0.5163977794943222
138,1767,0.6324555320336759
139,34,0.6324555320336758
139,127,0.5590169943749475
139,128,0.5477225575051661
139,130,0.565685424949238
139,133,0.6
139,1015,0.5477225575051661
139,1422,0.5477225575051661
140,123,0.5163977794943223
140,210,0.6454972243679028
140,254,0.6
140,492,0.5163977794943223
140,973,0.5976143046671968
140,984,0.5976143046671968
140,1009,0.5163977794943223
140,1070,0.565685424949238
140,1151,0.5477225575051661
141,29,0.5669467095138407
141,301,0.6666666666666666
141,451,0.5
141,897,0.5773502691896257
141,992,0.5669467095138407
141,1035,0.75
141,1313,0.5
141,1758,0.5773502691896257
141,1767,0.7071067811865476
142,35,0.5345224838248488
142,189,0.4714045207910317
142,295,0.4714045207910317
142,821,0.4330127018922194
142,903,0.5000000000000001
142,914,0.6681531047810609
142,1016,0.4743416490252569
142,1452,0.4743416490252569
142,1569,0.4714045207910317
142,1873,0.4743416490252569
142,2083,0.447213595499958
143,175,0.5714285714285713
143,288,0.5070925528371099
143,322,0.5714285714285713
143,1007,0.6172133998483675
143,1051,0.5070925528371099
143,1293,0.5345224838248488
143,1878,0.5070925528371099
143,1960,0.5345224838248488
144,266,0.7071067811865476
144,274,0.447213595499958
144,489,0.4714045207910317
145,210,0.5477225575051661
145,306,0.6761234037828132
145,337,0.50709255283711
145,338,0.5477225575051661
145,492,0.5477225575051661
145,538,0.50709255283711
145,596,0.50709255283711
145,623,0.5477225575051661
145,673,0.50709255283711
145,800,0.50709255283711
145,933,0.6
145,941,0.50709255283711
145,973,0.50709255283711
145,1151,0.5163977794943222
145,1987,0.5163977794943222
146,54,0.5
146,160,0.4780914437337574
146,508,0.565685424949238
146,1165,0.4780914437337574
146,1806,0.565685424949238
146,2180,0.5520524474738834
146,2402,0.4898979485566355
147,316,0.6
147,329,0.5976143046671968
147,379,0.6324555320336759
147,465,0.5163977794943223
147,1185,0.565685424949238
147,1217,0.4830458915396479
147,2141,0.5
148,118,0.6030226891555273
148,284,0.6154574548966637
148,336,0.6363636363636364
148,356,0.6030226891555273
148,453,0.7462025072446365
148,1268,0.7252406676228423
148,1983,0.6092717958449424
149,168,0.6
149,560,0.5477225575051661
149,630,0.6324555320336759
149,762,0.565685424949238
149,1397,0.5477225575051661
149,1481,0.6708203932499369
149,1737,0.5477225575051661
149,1785,0.6324555320336759
149,1969,0.6324555320336759
150,182,0.4743416490252569
150,561,0.5
150,676,0.4743416490252569
150,1293,0.447213595499958
150,1385,0.4743416490252569
150,1422,0.5477225575051661
151,13,0.6123724356957945
151,163,0.7302967433402214
151,243,0.5773502691896258
151,302,0.5477225575051661
151,401,0.5477225575051661
151,533,0.5773502691896258
151,984,0.6172133998483675
151,1473,0.5773502691896258
151,1522,0.5477225575051661
151,1937,0.5477225575051661
152,72,0.5669467095138407
152,177,0.5669467095138407
152,183,0.5669467095138407
152,355,0.5714285714285713
152,366,0.5698028822981898
152,369,0.7715167498104596
152,531,0.6172133998483675
152,623,0.6172133998483675
152,663,0.6172133998483675
152,760,0.5669467095138407
152,1410,0.5714285714285713
153,33,0.4902903378454601
153,74,0.4743416490252569
153,90,0.5330017908890261
153,309,0.5773502691896258
153,371,0.4743416490252569
153,548,0.5345224838248488
153,633,0.5303300858899107
153,773,0.5345224838248488
153,802,0.5345224838248488
153,831,0.5000000000000001
153,953,0.5000000000000001
153,954,0.5773502691896258
153,1293,0.5000000000000001
153,1600,0.5303300858899107
153,1792,0.4743416490252569
153,1889,0.4743416490252569
154,44,0.5330017908890261
154,88,0.5345224838248488
154,201,0.5345224838248488
154,208,0.4743416490252569
154,286,0.4743416490252569
154,510,0.5303300858899107
154,535,0.5892556509887896
154,777,0.7071067811865476
154,792,0.4743416490252569
154,856,0.5773502691896258
154,964,0.5303300858899107
155,63,0.5773502691896258
155,99,0.4999999999999999
155,561,0.5163977794943223
155,615,0.5773502691896258
155,649,0.4999999999999999
155,1016,0.5477225575051661
155,1090,0.4999999999999999
155,1293,0.5773502691896258
155,1422,0.7071067811865475
155,1484,0.5477225575051661
155,1526,0.6123724356957945
155,1572,0.6666666666666666
155,1606,0.4999999999999999
155,1610,0.5773502691896258
155,1824,0.5477225575051661
156,41,0.5892556509887896
156,377,0.5039526306789696
156,849,0.5962847939999438
156,957,0.5443310539518174
156,967,0.5039526306789696
156,1274,0.7453559924999298
156,1480,0.5962847939999438
156,1588,0.5
156,2343,0.5499719409228703
157,112,0.7144345083117603
157,238,0.5103103630798288
157,294,0.5103103630798288
157,756,0.5103103630798288
157,1531,0.5103103630798288
158,99,0.6666666666666666
158,219,0.5477225575051661
158,340,0.5443310539518174
158,353,0.5163977794943223
158,394,0.5773502691896258
158,561,0.5163977794943223
158,626,0.5477225575051661
158,662,0.5477225575051661
158,708,0.8660254037844386
158,818,0.7302967433402214
158,1020,0.5477225575051661
158,1070,0.5477225575051661
158,1090,0.6666666666666666
158,1115,0.5477225575051661
158,1138,0.6123724356957945
158,1355,0.5773502691896258
158,1612,0.5477225575051661
158,1792,0.5477225575051661
158,1985,0.6123724356957945
159,71,0.4780914437337574
159,283,0.4285714285714284
160,25,0.5039526306789696
160,214,0.5669467095138407
160,456,0.5669467095138407
160,508,0.6761234037828132
160,617,0.5714285714285713
160,657,0.5070925528371099
160,765,0.5039526306789696
160,787,0.5714285714285713
160,1293,0.5345224838248488
160,1422,0.654653670707977
160,1466,0.5345224838248488
160,1537,0.5070925528371099
160,1824,0.5070925528371099
161,81,0.5103103630798288
161,167,0.5892556509887896
161,385,0.5773502691896258
161,426,0.5345224838248488
161,617,0.5345224838248488
161,689,0.5000000000000001
161,690,0.5773502691896258
161,848,0.5000000000000001
161,976,0.5303300858899107
161,1322,0.4762896722078402
161,1964,0.5000000000000001
162,63,0.4330127018922193
162,578,0.492365963917331
162,779,0.4999999999999999
162,865,0.4330127018922193
162,897,0.4714045207910317
162,903,0.4330127018922193
162,925,0.4999999999999999
162,988,0.4629100498862757
162,1213,0.4629100498862757
162,1531,0.4330127018922193
163,80,0.5393598899705937
163,151,0.7302967433402214
163,243,0.7905694150420949
163,284,0.5477225575051661
163,302,0.6
163,336,0.5393598899705937
163,385,0.5477225575051661
163,419,0.5393598899705937
163,493,0.5163977794943222
163,657,0.6
163,673,0.50709255283711
163,900,0.5477225575051661
163,919,0.5477225575051661
163,923,0.5477225575051661
163,957,0.5477225575051661
163,1161,0.5163977794943222
163,1473,0.6324555320336759
163,1759,0.5393598899705937
163,1987,0.5163977794943222
164,7,0.4999999999999999
164,74,0.5477225575051661
164,90,0.492365963917331
164,202,0.5477225575051661
164,338,0.4999999999999999
164,364,0.5773502691896258
164,465,0.4999999999999999
164,480,0.5477225575051661
164,505,0.4999999999999999
164,531,0.4999999999999999
164,818,0.5477225575051661
164,1006,0.5477225575051661
164,1218,0.5477225575051661
164,1389,0.5477225575051661
164,1792,0.5477225575051661
164,1930,0.4999999999999999
165,232,0.5477225575051661
165,320,0.50709255283711
165,437,0.4743416490252569
165,1256,0.5163977794943222
166,220,0.5070925528371099
166,221,0.6172133998483675
166,311,0.5669467095138407
166,1485,0.6172133998483675
166,1847,0.5669467095138407
166,1950,0.5070925528371099
167,161,0.5892556509887896
167,385,0.5443310539518174
167,617,0.5039526306789696
167,662,0.5962847939999438
167,689,0.5892556509887896
167,848,0.5892556509887896
167,1030,0.5443310539518174
167,1038,0.5443310539518174
167,1217,0.5819143739626462
168,149,0.6
168,282,0.6708203932499369
168,762,0.565685424949238
168,1619,0.7745966692414833
168,1785,0.6324555320336759
169,1883,0.4999999999999999
169,2280,0.4714045207910317
170,879,0.408248290463863
170,1012,0.408248290463863
170,1857,0.408248290463863
171,196,0.5345224838248488
171,300,0.629940788348712
171,395,0.5039526306789696
171,417,0.4780914437337574
171,864,0.4780914437337574
171,922,0.5039526306789696
171,1070,0.5070925528371099
171,1655,0.5070925528371099
172,219,0.4242640687119285
172,1432,0.4743416490252569
173,684,0.5773502691896257
173,1426,0.6666666666666666
173,1810,0.6666666666666666
174,727,0.4364357804719847
174,1357,0.4200840252084029
174,1908,0.4714045207910317
174,1933,0.4330127018922193
174,1995,0.408248290463863
175,143,0.5714285714285713
175,182,0.5669467095138407
175,320,0.5714285714285713
175,420,0.5345224838248488
175,629,0.5455447255899809
175,1960,0.5345224838248488
176,80,0.5698028822981898
176,107,0.5976143046671968
176,230,0.5698028822981898
176,290,0.6172133998483675
176,392,0.7142857142857142
176,646,0.5714285714285713
176,665,0.8017837257372731
176,782,0.6172133998483675
176,1145,0.5455447255899809
177,152,0.5669467095138407
177,312,0.6708203932499369
177,382,0.6123724356957945
177,596,0.5669467095138407
177,623,0.6123724356957945
177,663,0.6123724356957945
177,933,0.6708203932499369
177,1218,0.6708203932499369
177,1349,0.75
177,1512,0.6708203932499369
177,1575,0.5773502691896257
177,1659,0.6708203932499369
178,74,0.6324555320336759
178,364,0.5000000000000001
178,374,0.5345224838248488
178,416,0.5345224838248488
178,602,0.5303300858899107
178,818,0.6324555320336759
178,915,0.5000000000000001
178,1020,0.4743416490252569
178,1022,0.5303300858899107
178,1355,0.5000000000000001
179,76,0.7216878364870323
179,98,0.7216878364870323
179,135,0.6324555320336759
179,190,0.7071067811865476
179,209,0.7216878364870323
179,249,0.7071067811865476
179,252,0.7500000000000001
179,768,0.7216878364870323
179,867,0.7071067811865476
179,2317,0.7216878364870323
179,2380,0.7071067811865476
179,2394,0.7905694150420949
180,280,0.408248290463863
180,387,0.4216370213557839
180,511,0.408248290463863
180,971,0.4472135954999579
181,132,0.5714285714285713
181,138,0.5070925528371099
181,219,0.5070925528371099
181,415,0.5039526306789696
181,1515,0.5039526306789696
181,1612,0.5070925528371099
182,82,0.5669467095138407
182,175,0.5669467095138407
182,222,0.6708203932499369
182,310,0.6123724356957945
182,840,0.5669467095138407
182,961,0.6123724356957945
182,962,0.5669467095138407
182,1175,0.6123724356957945
182,1241,0.5669467095138407
182,1247,0.5669467095138407
182,1471,0.6123724356957945
182,1559,0.6123724356957945
182,1655,0.6708203932499369
183,275,0.5669467095138407
183,393,0.6123724356957945
183,520,0.6123724356957945
183,623,0.6123724356957945
183,663,0.6123724356957945
183,939,0.5773502691896257
183,1014,0.5773502691896257
183,1206,0.6708203932499369
183,1375,0.75
183,1578,0.5773502691896257
183,1818,0.6708203932499369
183,1984,0.7071067811865476
184,35,0.5039526306789696
184,63,0.4714045207910317
184,79,0.5555555555555555
184,105,0.5555555555555555
184,371,0.5962847939999438
184,384,0.4714045207910317
184,435,0.502518907629606
184,617,0.5039526306789696
184,951,0.5
184,1015,0.5773502691896257
184,1273,0.5773502691896257
184,1293,0.4714045207910317
184,1422,0.5773502691896257
184,1452,0.5962847939999438
185,75,0.565685424949238
185,871,0.6
185,900,0.5477225575051661
185,1386,0.6324555320336759
185,1400,0.5477225575051661
185,1468,0.6324555320336759
185,1853,0.5477225575051661
185,2002,0.6708203932499369
186,633,0.5773502691896257
186,1600,0.5773502691896257
186,1637,0.5773502691896257
186,2334,0.5773502691896257
187,152,0.5039526306789696
187,177,0.5
187,382,0.5443310539518174
187,434,0.5443310539518174
187,663,0.5443310539518174
187,1012,0.5
187,1194,0.5443310539518174
188,359,0.4364357804719847
188,396,0.5103103630798288
188,687,0.4714045207910317
188,688,0.4714045207910317
188,929,0.4564354645876384
188,1092,0.4364357804719847
188,1580,0.4635863249727653
189,19,0.5892556509887896
189,22,0.4714045207910317
189,35,0.5039526306789696
189,55,0.5039526306789696
189,142,0.4714045207910317
189,717,0.5443310539518174
189,831,0.4714045207910317
189,910,0.5962847939999438
189,1452,0.4472135954999579
189,1873,0.4472135954999579
190,179,0.7071067811865476
190,249,0.75
190,279,0.7071067811865476
190,586,0.75
190,598,0.75
190,867,0.75
190,1740,0.75
190,2380,0.75
191,439,0.4780914437337574
191,934,0.5163977794943223
191,1173,0.50709255283711
191,1292,0.4780914437337574
191,1952,0.6139406135149205
191,2348,0.5262348115842176
192,480,0.6761234037828132
192,602,0.5669467095138407
192,819,0.5714285714285713
192,1124,0.5669467095138407
192,1216,0.7715167498104596
192,1575,0.654653670707977
192,1828,0.654653670707977
193,194,0.5669467095138407
193,252,0.5345224838248488
193,674,0.5669467095138407
193,745,0.5070925528371099
193,1650,0.5669467095138407
194,193,0.5669467095138407
194,701,0.5
194,1075,0.5
194,1182,0.6708203932499369
195,20,0.5443310539518174
195,131,0.5773502691896258
195,457,0.7302967433402214
195,551,0.5477225575051661
195,560,0.4999999999999999
195,821,0.4999999999999999
195,884,0.4999999999999999
195,910,0.7302967433402214
195,978,0.5477225575051661
195,1107,0.5773502691896258
195,1495,0.6123724356957945
195,1606,0.4999999999999999
195,1903,0.5477225575051661
196,171,0.5345224838248488
196,716,0.5345224838248488
196,1402,0.6123724356957946
197,525,0.7715167498104596
197,556,0.6172133998483675
197,720,0.6172133998483675
197,917,0.6172133998483675
197,1820,0.6172133998483675
197,2420,0.6289709020331509
197,2430,0.6172133998483675
198,202,0.5477225575051661
198,203,0.492365963917331
198,247,0.6123724356957945
198,358,0.6172133998483675
198,465,0.4999999999999999
198,592,0.4999999999999999
198,744,0.6666666666666666
198,859,0.492365963917331
198,1423,0.5163977794943223
198,1538,0.5477225575051661
198,1575,0.4714045207910317
198,1939,0.4999999999999999
198,1987,0.4714045207910317
198,2321,0.5661385170722979
199,68,0.4714045207910317
199,311,0.5
199,379,0.5
199,617,0.6299407883487119
199,689,0.4714045207910317
199,1110,0.5
199,1181,0.502518907629606
199,1185,0.5962847939999438
199,1190,0.4714045207910317
199,1445,0.5
200,13,0.6666666666666666
200,123,0.5443310539518174
200,210,0.5443310539518174
200,216,0.5270462766947298
200,289,0.5270462766947298
200,349,0.5443310539518174
200,401,0.5962847939999438
200,533,0.5892556509887896
200,627,0.5039526306789696
200,961,0.5443310539518174
201,154,0.5345224838248488
201,225,0.4780914437337574
201,792,0.5070925528371099
201,804,0.5070925528371099
201,1992,0.4558423058385518
202,7,0.5477225575051661
202,10,0.565685424949238
202,90,0.5393598899705937
202,164,0.5477225575051661
202,198,0.5477225575051661
202,338,0.5477225575051661
202,364,0.6324555320336759
202,465,0.5477225575051661
202,480,0.6
202,592,0.5477225575051661
202,890,0.5163977794943222
202,996,0.5393598899705937
202,1129,0.5477225575051661
202,1293,0.6324555320336759
202,1575,0.5163977794943222
202,1828,0.5163977794943222
202,1845,0.5163977794943222
202,1987,0.5163977794943222
203,195,0.492365963917331
203,198,0.492365963917331
203,280,0.6154574548966637
203,806,0.5393598899705937
203,829,0.6030226891555273
203,910,0.5393598899705937
203,1067,0.5698028822981898
203,1419,0.5330017908890262
203,1495,0.6030226891555273
203,1497,0.5222329678670935
204,323,0.6123724356957945
204,325,0.6666666666666666
204,326,0.6123724356957945
204,1766,0.5477225575051661
205,208,0.4743416490252569
205,211,0.5000000000000001
205,221,0.5773502691896258
205,286,0.4743416490252569
205,311,0.5303300858899107
205,342,0.5345224838248488
205,439,0.5345224838248488
205,441,0.5000000000000001
205,461,0.5000000000000001
205,1173,0.4724555912615341
205,1270,0.5144957554275266
206,364,0.6324555320336759
206,819,0.6761234037828132
206,1124,0.6708203932499369
206,1541,0.6708203932499369
206,1828,0.7745966692414833
206,1944,0.6708203932499369
207,385,0.5443310539518174
207,487,0.5555555555555555
207,510,0.5
207,597,0.5962847939999438
207,641,0.502518907629606
207,690,0.5443310539518174
207,777,0.5
207,792,0.5962847939999438
207,851,0.5039526306789696
207,854,0.5039526306789696
207,1104,0.5270462766947298
207,1964,0.5892556509887896
208,42,0.6
208,61,0.5393598899705937
208,221,0.5477225575051661
208,286,0.6
208,342,0.50709255283711
208,412,0.5163977794943222
208,696,0.50709255283711
208,765,0.5962847939999438
208,770,0.50709255283711
208,801,0.50709255283711
208,902,0.5477225575051661
208,923,0.5477225575051661
208,1043,0.6
208,1227,0.5163977794943222
208,1487,0.7745966692414833
208,1587,0.5163977794943222
208,1791,0.50709255283711
209,135,0.9128709291752769
209,222,0.7302967433402214
209,237,0.7302967433402214
209,249,0.816496580927726
209,867,0.816496580927726
209,1279,0.7302967433402214
209,2380,0.816496580927726
209,2394,0.7302967433402214
210,13,0.6123724356957945
210,123,0.6666666666666666
210,140,0.6454972243679029
210,145,0.5477225575051661
210,212,0.5443310539518174
210,215,0.5773502691896258
210,349,0.6666666666666666
210,401,0.5477225575051661
210,533,0.5773502691896258
210,760,0.6123724356957945
210,933,0.5477225575051661
210,966,0.6154574548966637
210,973,0.6172133998483675
210,1000,0.5773502691896258
210,1006,0.5477225575051661
210,1070,0.5477225575051661
210,1189,0.5773502691896258
210,1659,0.5477225575051661
210,1937,0.5477225575051661
211,146,0.447213595499958
211,191,0.447213595499958
211,205,0.5000000000000001
211,208,0.4743416490252569
211,286,0.4743416490252569
211,288,0.4743416490252569
211,441,0.5000000000000001
211,1173,0.566946709513841
211,1472,0.5477225575051661
212,125,0.5555555555555555
212,210,0.5443310539518174
212,349,0.5443310539518174
212,538,0.6299407883487119
212,760,0.6666666666666666
212,800,0.5039526306789696
212,1164,0.5443310539518174
